전체주소,위도,경도
서울특별시 강서구 등촌동 646-10,37.5535648618689,126.862899730137
서울특별시 강서구 등촌동 646-38,37.5528478691744,126.862917792635
서울특별시 강서구 등촌동 647-4,37.5531363018575,126.864342298217
서울특별시 강서구 등촌동 647-89,37.5533232576009,126.864262853465
서울특별시 강서구 등촌동 647-90,37.5532488443567,126.864427650706
서울특별시 강서구 등촌동 649,37.5529066654629,126.862265036827
서울특별시 강서구 등촌동 649-12,37.5524091018163,126.862700972906
서울특별시 강서구 등촌동 649-13,37.5526059394751,126.862829963951
서울특별시 강서구 등촌동 649-7,37.5526874135635,126.86246325991
서울특별시 강서구 등촌동 651-7,37.5537565852569,126.86027891098
서울특별시 강서구 등촌동 653-1,37.555043361237,126.857690400149
서울특별시 강서구 등촌동 654-26,37.5555322686221,126.856669438609
서울특별시 강서구 등촌동 654-43,37.5553934016488,126.855836184071
서울특별시 강서구 등촌동 655-24,37.5560633012191,126.855990734419
서울특별시 강서구 등촌동 662-4,37.5583670096856,126.848393889653
서울특별시 강서구 등촌동 662-7,37.5582774189265,126.848650078758
서울특별시 강서구 등촌동 671-5,37.5590817238408,126.841833846273
서울특별시 강서구 등촌동 719,37.5457985430564,126.862059380121
서울특별시 강서구 등촌동 721,37.5357934511928,126.863034553025
서울특별시 강서구 마곡동 1188,37.5726965132435,126.82061753928
서울특별시 강서구 마곡동 12-2,37.5716258698624,126.838601336331
서울특별시 강서구 마곡동 1261,37.5720781094113,126.818052136185
서울특별시 강서구 마곡동 1327,37.5721049912837,126.817314583132
서울특별시 강서구 마곡동 1335,37.5718483107127,126.817148129825
서울특별시 강서구 마곡동 1357,37.571699579355,126.817745498636
서울특별시 강서구 마곡동 1393,37.5714834855816,126.818599986951
서울특별시 강서구 마곡동 1430,37.570914409418,126.818946730032
서울특별시 강서구 마곡동 1511,37.5702227399692,126.81984570559
서울특별시 강서구 마곡동 1519,37.5705981095836,126.820743691967
서울특별시 강서구 마곡동 1553,37.5700979025489,126.822609331897
서울특별시 강서구 마곡동 1554,37.5695050100062,126.822523917854
서울특별시 강서구 마곡동 327-53,37.5710839749474,126.823587617731
서울특별시 강서구 마곡동 327-9,37.570344887706,126.823044662984
서울특별시 강서구 마곡동 348-23,37.5682543687939,126.822903363802
서울특별시 강서구 마곡동 4-2,37.5751530559888,126.837009220872
서울특별시 강서구 방화동 134-4,37.5776981755056,126.818832608176
서울특별시 강서구 방화동 217-160,37.5668016236339,126.816079838043
서울특별시 강서구 방화동 246-26,37.5689427888782,126.815183513127
서울특별시 강서구 방화동 246-38,37.5688328316321,126.815852418561
서울특별시 강서구 방화동 246-51,37.5689834186672,126.815641281189
서울특별시 강서구 방화동 247-117,37.5678544493531,126.814648200724
서울특별시 강서구 방화동 247-165,37.5686587352768,126.814398541033
서울특별시 강서구 방화동 247-168,37.5684368462306,126.814472327385
서울특별시 강서구 방화동 247-252,37.5681453312329,126.814043937988
서울특별시 강서구 방화동 247-85,37.5687704265018,126.814263563792
서울특별시 강서구 방화동 249-10,37.5689411839195,126.813475538584
서울특별시 강서구 방화동 249-118,37.5688154727469,126.813803773426
서울특별시 강서구 방화동 249-17,37.5685690652198,126.813641615189
서울특별시 강서구 방화동 249-190,37.5674189638461,126.813026229555
서울특별시 강서구 방화동 249-23,37.567744664761,126.813305451968
서울특별시 강서구 방화동 249-254,37.569748238905,126.813098511503
서울특별시 강서구 방화동 249-30,37.5684410918974,126.814078405696
서울특별시 강서구 방화동 249-313,37.5685348558573,126.813260466388
서울특별시 강서구 방화동 250-34,37.5695236392823,126.814595730397
서울특별시 강서구 방화동 256-2,37.5705464817324,126.816288758577
서울특별시 강서구 방화동 262-28,37.5693241422059,126.81384065363
서울특별시 강서구 방화동 280-1,37.5724457727543,126.814499851839
서울특별시 강서구 방화동 281-35,37.572180806738,126.815602949444
서울특별시 강서구 방화동 281-57,37.5725214798714,126.814687008469
서울특별시 강서구 방화동 281-64,37.5726473454115,126.815202205884
서울특별시 강서구 방화동 285-26,37.573182266431,126.815260427332
서울특별시 강서구 방화동 285-28,37.5728954848224,126.814745964337
서울특별시 강서구 방화동 292-1,37.5745227015729,126.816143375069
서울특별시 강서구 방화동 319-24,37.5780033618509,126.816164703807
서울특별시 강서구 방화동 323-2,37.5775116675713,126.815976857631
서울특별시 강서구 방화동 323-8,37.5774062729746,126.815759647447
서울특별시 강서구 방화동 324-1,37.5777272406465,126.815377688909
서울특별시 강서구 방화동 329-11,37.5779118058988,126.815289271214
서울특별시 강서구 방화동 329-4,37.5782451957878,126.815361240207
서울특별시 강서구 방화동 335,37.5786132848821,126.815613238528
서울특별시 강서구 방화동 337-3,37.5779565327776,126.814968104922
서울특별시 강서구 방화동 337-6,37.5781065638704,126.815093167565
서울특별시 강서구 방화동 359-3,37.5791588818234,126.815181585345
서울특별시 강서구 방화동 360,37.5791443422365,126.814987580948
서울특별시 강서구 방화동 361,37.579552372363,126.814911286875
서울특별시 강서구 방화동 453-29,37.5750399017657,126.812666549629
서울특별시 강서구 방화동 453-30,37.5750146319875,126.812810493701
서울특별시 강서구 방화동 482-2,37.5750451034394,126.810787142839
서울특별시 강서구 방화동 483-11,37.5740677434535,126.810698262177
서울특별시 강서구 방화동 486-11,37.5739506520121,126.808876358969
서울특별시 강서구 방화동 486-13,37.573873248022,126.808537406369
서울특별시 강서구 방화동 493-17,37.5735782231093,126.807239637298
서울특별시 강서구 방화동 493-53,37.5735857358341,126.807371157073
서울특별시 강서구 방화동 494-5,37.5735732937523,126.8076423046
서울특별시 강서구 방화동 497-16,37.5740583943148,126.806433085238
서울특별시 강서구 방화동 498-16,37.573829482864,126.806232293146
서울특별시 강서구 방화동 498-7,37.5738235783947,126.805928816579
서울특별시 강서구 방화동 536-3,37.5723580604266,126.80810173449
서울특별시 강서구 방화동 550-8,37.5698565754856,126.808678202511
서울특별시 강서구 방화동 552-8,37.5706283090755,126.808864926452
서울특별시 강서구 방화동 555-10,37.5714868868836,126.809490865043
서울특별시 강서구 방화동 555-13,37.5713088564924,126.809159877137
서울특별시 강서구 방화동 557-7,37.5727773253046,126.809345173075
서울특별시 강서구 방화동 558-1,37.5727874653083,126.809654634472
서울특별시 강서구 방화동 564-70,37.5712609493584,126.811193132889
서울특별시 강서구 방화동 569-25,37.5729809182708,126.812078880252
서울특별시 강서구 방화동 574-15,37.5729666060666,126.813393844025
서울특별시 강서구 방화동 574-8,37.5731373787852,126.813244673163
서울특별시 강서구 방화동 583-11,37.5686738287394,126.809395137324
서울특별시 강서구 방화동 583-13,37.5687698159548,126.809247175405
서울특별시 강서구 방화동 583-16,37.5685000176122,126.809892270863
서울특별시 강서구 방화동 583-2,37.5690752952863,126.809273336493
서울특별시 강서구 방화동 583-3,37.5688906196819,126.809346590833
서울특별시 강서구 방화동 584-1,37.5688268406678,126.808963480421
서울특별시 강서구 방화동 587-43,37.5663308215074,126.80930150056
서울특별시 강서구 방화동 589-24,37.5679621504714,126.80974094168
서울특별시 강서구 방화동 589-25,37.5680192441593,126.809946466717
서울특별시 강서구 방화동 590-12,37.5682013853577,126.810145675489
서울특별시 강서구 방화동 590-14,37.5683084295643,126.809925470469
서울특별시 강서구 방화동 590-27,37.5682041630474,126.810304251126
서울특별시 강서구 방화동 592-100,37.5695506009813,126.810579860949
서울특별시 강서구 방화동 592-102,37.5694684948031,126.810732428555
서울특별시 강서구 방화동 592-36,37.5687698065498,126.810135630043
서울특별시 강서구 방화동 592-43,37.5684861393359,126.810058360153
서울특별시 강서구 방화동 592-5,37.5691812771039,126.810913133749
서울특별시 강서구 방화동 592-6,37.5692318290948,126.811085853274
서울특별시 강서구 방화동 593-29,37.5706942354143,126.810918704188
서울특별시 강서구 방화동 593-30,37.5690025176836,126.810125870653
서울특별시 강서구 방화동 593-32,37.5705942020916,126.810904354776
서울특별시 강서구 방화동 593-63,37.570334594901,126.810660281965
서울특별시 강서구 방화동 593-65,37.5701976497332,126.810945088961
서울특별시 강서구 방화동 593-71,37.5700122608671,126.810630082438
서울특별시 강서구 방화동 598-148,37.5675523219206,126.812408323317
서울특별시 강서구 방화동 598-16,37.5668974603461,126.812169888473
서울특별시 강서구 방화동 598-166,37.5670306631837,126.812305722446
서울특별시 강서구 방화동 598-87,37.5674010010746,126.812324035722
서울특별시 강서구 방화동 603-11,37.5666045615616,126.810712282963
서울특별시 강서구 방화동 604-3,37.566409049367,126.810826986176
서울특별시 강서구 방화동 606-123,37.5654992572324,126.811410396135
서울특별시 강서구 방화동 607-117,37.5664766850638,126.814155729681
서울특별시 강서구 방화동 607-14,37.5649664527668,126.81508354512
서울특별시 강서구 방화동 607-143,37.5662253253345,126.813995398667
서울특별시 강서구 방화동 607-2,37.5667064793919,126.814468016598
서울특별시 강서구 방화동 609-108,37.5651343814856,126.81432658238
서울특별시 강서구 방화동 609-128,37.5649802485342,126.814172124261
서울특별시 강서구 방화동 609-129,37.5650489192608,126.814067141845
서울특별시 강서구 방화동 609-141,37.5649504129691,126.813535518241
서울특별시 강서구 방화동 609-154,37.5654852873012,126.81339213361
서울특별시 강서구 방화동 609-160,37.5658157327398,126.812854907176
서울특별시 강서구 방화동 609-161,37.5655840543298,126.81300489563
서울특별시 강서구 방화동 609-164,37.5652445087621,126.812745525113
서울특별시 강서구 방화동 609-165,37.5651665814333,126.812864680661
서울특별시 강서구 방화동 611-125,37.5647429634217,126.813452842673
서울특별시 강서구 방화동 612-142,37.5641187910862,126.808968372635
서울특별시 강서구 방화동 612-205,37.5641158908739,126.809571323506
서울특별시 강서구 방화동 612-209,37.564077412112,126.809288342639
서울특별시 강서구 방화동 612-89,37.5643764654859,126.81013500913
서울특별시 강서구 방화동 613-3,37.5641437734742,126.807651838416
서울특별시 강서구 방화동 617-10,37.5652066429224,126.807686118064
서울특별시 강서구 방화동 617-11,37.5652146477903,126.807511674826
서울특별시 강서구 방화동 617-16,37.5648533836376,126.80742250719
서울특별시 강서구 방화동 617-23,37.5645349538789,126.807577147945
서울특별시 강서구 방화동 645-21,37.5665051363565,126.806460781494
서울특별시 강서구 방화동 645-34,37.566232087317,126.806651646302
서울특별시 강서구 방화동 645-37,37.5664218734363,126.80722502802
서울특별시 강서구 방화동 645-50,37.5659231179527,126.806805589647
서울특별시 강서구 방화동 648-60,37.5674168109348,126.807206164439
서울특별시 강서구 방화동 900,37.5694367229106,126.812560371538
서울특별시 강서구 염창동 242,37.5559375478296,126.866756315
서울특별시 강서구 염창동 244-36,37.5531622180633,126.870081772056
서울특별시 강서구 염창동 249-9,37.5506864745661,126.873248156239
서울특별시 강서구 염창동 253,37.5505917703381,126.875440680489
서울특별시 강서구 염창동 253-16,37.5503180353144,126.876028691474
서울특별시 강서구 염창동 253-6,37.5504739176961,126.875353286308
서울특별시 강서구 염창동 253-7,37.5504493886739,126.875674378338
서울특별시 강서구 염창동 263-9,37.5488272347767,126.875420644668
